user_id,event_name,timestamp,campaign,device
user_19d15d49,email_opened,2024-12-31 02:57:26,Spring Sale,iPhone
user_19d15d49,email_opened,2025-04-02 02:57:26,Summer Promo,Web
user_19d15d49,clicked,2025-03-14 02:57:26,Black Friday,Android
user_19d15d49,email_opened,2025-01-19 02:57:26,Spring Sale,Android
user_19d15d49,email_opened,2025-03-23 02:57:26,Black Friday,Android
user_19d15d49,clicked,2025-03-17 02:57:26,Black Friday,iPhone
user_19d15d49,clicked,2025-04-06 02:57:26,Summer Promo,iPhone
user_19d15d49,email_opened,2025-01-07 02:57:26,Summer Promo,Android
user_19d15d49,clicked,2025-01-30 02:57:26,Spring Sale,iPhone
user_19d15d49,clicked,2025-04-05 02:57:26,Black Friday,Web
user_19d15d49,app_login,2025-02-19 02:57:26,Spring Sale,Android
user_19d15d49,clicked,2025-01-09 02:57:26,Summer Promo,iPhone
user_19d15d49,app_login,2025-02-01 02:57:26,Summer Promo,Android
user_19d15d49,email_opened,2025-02-09 02:57:26,Spring Sale,iPhone
user_19d15d49,clicked,2025-03-07 02:57:26,Spring Sale,Web
user_19d15d49,email_opened,2025-04-17 02:57:26,Summer Promo,Android
user_19d15d49,app_login,2025-04-01 02:57:27,Black Friday,iPhone
user_19d15d49,app_login,2025-03-02 02:57:27,Black Friday,Web
user_19d15d49,clicked,2025-03-12 02:57:27,Spring Sale,Android
user_19d15d49,email_opened,2025-02-06 02:57:27,Summer Promo,iPhone
user_19d15d49,clicked,2024-11-23 02:57:27,Black Friday,iPhone
user_19d15d49,email_opened,2025-03-12 02:57:27,Summer Promo,iPhone
user_19d15d49,app_login,2024-11-03 02:57:27,Black Friday,iPhone
user_19d15d49,email_opened,2024-12-21 02:57:27,Summer Promo,iPhone
user_19d15d49,email_opened,2024-12-26 02:57:27,Spring Sale,Web
user_19d15d49,app_login,2024-12-11 02:57:27,Summer Promo,iPhone
user_19d15d49,app_login,2025-02-05 02:57:27,Black Friday,iPhone
user_19d15d49,email_opened,2025-01-27 02:57:27,Spring Sale,Android
user_19d15d49,app_login,2024-11-28 02:57:27,Black Friday,Web
user_19d15d49,clicked,2025-04-04 02:57:27,Black Friday,Android
user_19d15d49,app_login,2025-03-25 02:57:27,Black Friday,Web
user_19d15d49,email_opened,2025-02-16 02:57:27,Black Friday,Android
user_19d15d49,email_opened,2025-02-15 02:57:27,Summer Promo,Web
user_19d15d49,email_opened,2025-04-06 02:57:27,Summer Promo,Web
user_19d15d49,clicked,2025-02-03 02:57:27,Spring Sale,Android
user_19d15d49,email_opened,2025-03-27 02:57:27,Black Friday,iPhone
user_19d15d49,app_login,2025-01-09 02:57:27,Summer Promo,iPhone
user_19d15d49,email_opened,2025-04-17 02:57:27,Black Friday,Android
user_19d15d49,app_login,2025-03-16 02:57:27,Black Friday,Web
user_19d15d49,email_opened,2025-03-22 02:57:27,Summer Promo,Web
user_19d15d49,email_opened,2024-11-29 02:57:27,Summer Promo,Android
user_19d15d49,email_opened,2024-11-03 02:57:27,Spring Sale,Android
user_19d15d49,clicked,2025-02-08 02:57:28,Spring Sale,Android
user_19d15d49,app_login,2025-03-06 02:57:28,Summer Promo,Android
user_19d15d49,email_opened,2024-11-14 02:57:28,Spring Sale,Web
user_19d15d49,app_login,2025-04-29 02:57:28,Spring Sale,Web
user_19d15d49,clicked,2025-02-24 02:57:28,Spring Sale,Web
user_19d15d49,app_login,2025-04-20 02:57:28,Spring Sale,Web
user_19d15d49,email_opened,2025-04-21 02:57:28,Black Friday,Web
user_19d15d49,app_login,2024-11-22 02:57:28,Black Friday,Android
user_19d15d49,clicked,2025-04-05 02:57:28,Black Friday,Web
user_19d15d49,email_opened,2025-04-13 02:57:28,Summer Promo,Android
user_19d15d49,email_opened,2025-03-19 02:57:28,Summer Promo,Web
user_19d15d49,email_opened,2025-02-24 02:57:28,Black Friday,Web
user_19d15d49,app_login,2025-03-17 02:57:28,Summer Promo,Android
user_19d15d49,app_login,2025-03-09 02:57:28,Spring Sale,Web
user_19d15d49,email_opened,2025-04-01 02:57:28,Black Friday,Web
user_19d15d49,email_opened,2024-11-02 02:57:28,Spring Sale,Web
user_19d15d49,email_opened,2025-03-31 02:57:29,Summer Promo,Android
user_b37ed38f,clicked,2025-03-22 02:57:29,Spring Sale,iPhone
user_b37ed38f,email_opened,2025-02-06 02:57:29,Spring Sale,iPhone
user_b37ed38f,clicked,2024-11-30 02:57:29,Black Friday,Android
user_b37ed38f,clicked,2025-02-15 02:57:29,Spring Sale,Android
user_b37ed38f,clicked,2025-01-21 02:57:29,Black Friday,Web
user_b37ed38f,clicked,2024-12-05 02:57:29,Spring Sale,Android
user_b37ed38f,email_opened,2024-11-15 02:57:29,Spring Sale,Android
user_b37ed38f,email_opened,2024-12-21 02:57:29,Spring Sale,iPhone
user_b37ed38f,app_login,2024-12-14 02:57:29,Summer Promo,Web
user_b37ed38f,email_opened,2025-02-17 02:57:29,Black Friday,iPhone
user_b37ed38f,app_login,2025-01-21 02:57:29,Summer Promo,Android
user_b37ed38f,app_login,2024-12-26 02:57:29,Summer Promo,Web
user_b37ed38f,app_login,2024-12-17 02:57:29,Spring Sale,Web
user_b37ed38f,app_login,2024-12-31 02:57:29,Summer Promo,iPhone
user_b37ed38f,app_login,2025-04-30 02:57:29,Summer Promo,Web
user_b37ed38f,email_opened,2024-11-13 02:57:29,Spring Sale,iPhone
user_b37ed38f,clicked,2025-01-04 02:57:29,Spring Sale,Android
user_b37ed38f,email_opened,2025-01-14 02:57:29,Black Friday,Web
user_b37ed38f,clicked,2025-02-27 02:57:29,Summer Promo,Web
user_b37ed38f,app_login,2024-12-25 02:57:29,Spring Sale,iPhone
user_b37ed38f,clicked,2024-11-27 02:57:30,Spring Sale,Android
user_b37ed38f,email_opened,2025-03-04 02:57:30,Spring Sale,iPhone
user_b37ed38f,app_login,2024-11-13 02:57:30,Summer Promo,Web
user_b37ed38f,app_login,2025-04-18 02:57:30,Black Friday,iPhone
user_b37ed38f,app_login,2025-03-07 02:57:30,Spring Sale,Android
user_b37ed38f,email_opened,2025-02-04 02:57:30,Summer Promo,Android
user_b37ed38f,clicked,2024-12-04 02:57:30,Spring Sale,iPhone
user_b37ed38f,email_opened,2025-03-12 02:57:30,Spring Sale,Web
user_b37ed38f,clicked,2025-04-26 02:57:30,Spring Sale,Web
user_b37ed38f,app_login,2025-02-06 02:57:30,Spring Sale,Web
user_b37ed38f,clicked,2025-02-10 02:57:30,Black Friday,Android
user_b37ed38f,clicked,2025-03-06 02:57:30,Spring Sale,iPhone
user_b37ed38f,app_login,2025-02-22 02:57:30,Black Friday,Web
user_b37ed38f,email_opened,2024-12-07 02:57:30,Spring Sale,Web
user_b37ed38f,app_login,2025-02-22 02:57:30,Summer Promo,Android
user_b37ed38f,app_login,2025-03-04 02:57:30,Spring Sale,Web
user_b37ed38f,clicked,2025-01-21 02:57:30,Spring Sale,Web
user_b37ed38f,clicked,2025-03-03 02:57:30,Spring Sale,Android
user_b37ed38f,email_opened,2024-11-05 02:57:30,Black Friday,Web
user_b37ed38f,email_opened,2024-12-15 02:57:30,Summer Promo,iPhone
user_b37ed38f,app_login,2025-04-15 02:57:30,Spring Sale,Web
user_b37ed38f,app_login,2024-12-20 02:57:30,Black Friday,Android
user_b37ed38f,clicked,2024-11-24 02:57:30,Spring Sale,Android
user_b37ed38f,app_login,2025-04-23 02:57:30,Black Friday,Android
user_b37ed38f,clicked,2024-12-25 02:57:30,Summer Promo,Web
user_b37ed38f,app_login,2025-02-05 02:57:31,Spring Sale,iPhone
user_b37ed38f,clicked,2025-04-19 02:57:31,Black Friday,iPhone
user_b37ed38f,clicked,2024-11-27 02:57:31,Spring Sale,Web
user_b37ed38f,app_login,2025-03-12 02:57:31,Spring Sale,iPhone
user_b37ed38f,app_login,2025-02-01 02:57:31,Black Friday,Web
user_b37ed38f,clicked,2024-11-25 02:57:31,Spring Sale,iPhone
user_b37ed38f,clicked,2025-04-08 02:57:31,Spring Sale,iPhone
user_d3d2ab9c,app_login,2025-02-03 02:57:31,Spring Sale,Android
user_d3d2ab9c,email_opened,2024-12-01 02:57:31,Spring Sale,Web
user_d3d2ab9c,app_login,2024-11-19 02:57:31,Summer Promo,Web
user_d3d2ab9c,email_opened,2025-01-02 02:57:31,Spring Sale,Android
user_d3d2ab9c,clicked,2024-12-30 02:57:31,Black Friday,Web
user_d3d2ab9c,email_opened,2025-01-11 02:57:31,Summer Promo,Web
user_d3d2ab9c,app_login,2025-01-08 02:57:31,Spring Sale,iPhone
user_d3d2ab9c,email_opened,2025-03-14 02:57:31,Spring Sale,Web
user_d3d2ab9c,email_opened,2025-02-12 02:57:32,Black Friday,Web
user_d3d2ab9c,app_login,2024-12-26 02:57:32,Summer Promo,iPhone
user_d3d2ab9c,clicked,2025-03-10 02:57:32,Spring Sale,Web
user_d3d2ab9c,clicked,2025-03-13 02:57:32,Spring Sale,Android
user_d3d2ab9c,clicked,2024-11-04 02:57:32,Spring Sale,Android
user_d3d2ab9c,clicked,2025-01-29 02:57:32,Black Friday,iPhone
user_d3d2ab9c,clicked,2025-04-27 02:57:32,Spring Sale,Web
user_d3d2ab9c,email_opened,2024-11-15 02:57:32,Spring Sale,iPhone
user_d3d2ab9c,clicked,2025-01-05 02:57:32,Black Friday,Web
user_d3d2ab9c,app_login,2025-02-15 02:57:32,Spring Sale,iPhone
user_d3d2ab9c,email_opened,2024-12-22 02:57:32,Black Friday,iPhone
user_d3d2ab9c,email_opened,2025-04-24 02:57:32,Spring Sale,Android
user_d3d2ab9c,app_login,2024-12-07 02:57:32,Black Friday,iPhone
user_d3d2ab9c,app_login,2024-12-11 02:57:32,Summer Promo,Android
user_d3d2ab9c,app_login,2024-12-07 02:57:32,Summer Promo,Android
user_d3d2ab9c,clicked,2025-04-07 02:57:32,Black Friday,Web
user_d3d2ab9c,app_login,2024-11-19 02:57:32,Black Friday,iPhone
user_d3d2ab9c,app_login,2025-03-08 02:57:32,Summer Promo,Android
user_d3d2ab9c,app_login,2024-11-02 02:57:32,Summer Promo,iPhone
user_d3d2ab9c,app_login,2025-03-02 02:57:32,Black Friday,Web
user_d3d2ab9c,email_opened,2025-02-14 02:57:32,Spring Sale,Android
user_d3d2ab9c,app_login,2025-04-25 02:57:32,Black Friday,Android
user_d3d2ab9c,app_login,2025-01-27 02:57:32,Spring Sale,Android
user_d3d2ab9c,clicked,2025-02-26 02:57:32,Summer Promo,Web
user_d3d2ab9c,clicked,2025-01-28 02:57:32,Summer Promo,Android
user_d3d2ab9c,email_opened,2024-11-20 02:57:33,Summer Promo,iPhone
user_d3d2ab9c,email_opened,2024-11-10 02:57:33,Summer Promo,Android
user_d3d2ab9c,email_opened,2025-01-09 02:57:33,Spring Sale,iPhone
user_d3d2ab9c,email_opened,2025-03-25 02:57:33,Summer Promo,Web
user_d3d2ab9c,app_login,2025-03-04 02:57:33,Spring Sale,Web
user_d3d2ab9c,app_login,2025-01-21 02:57:33,Spring Sale,Android
user_d3d2ab9c,clicked,2025-01-30 02:57:33,Spring Sale,Web
user_d3d2ab9c,clicked,2025-01-16 02:57:33,Black Friday,Web
user_d3d2ab9c,email_opened,2024-11-22 02:57:33,Black Friday,Web
user_d3d2ab9c,app_login,2025-01-22 02:57:33,Black Friday,iPhone
user_d3d2ab9c,app_login,2025-02-07 02:57:33,Black Friday,Web
user_d3d2ab9c,clicked,2024-12-26 02:57:33,Spring Sale,Android
user_d3d2ab9c,email_opened,2025-02-13 02:57:33,Black Friday,iPhone
user_d3d2ab9c,app_login,2025-01-10 02:57:33,Summer Promo,Android
user_d3d2ab9c,clicked,2025-04-08 02:57:33,Spring Sale,iPhone
user_d3d2ab9c,email_opened,2025-03-03 02:57:33,Black Friday,Web
user_d3d2ab9c,clicked,2025-04-01 02:57:33,Spring Sale,iPhone
user_d3d2ab9c,clicked,2024-12-26 02:57:33,Summer Promo,Web
user_d3d2ab9c,clicked,2024-12-12 02:57:33,Spring Sale,Android
user_d3d2ab9c,app_login,2025-01-19 02:57:33,Summer Promo,Android
user_d3d2ab9c,clicked,2025-01-25 02:57:33,Spring Sale,Web
user_d3d2ab9c,clicked,2025-04-11 02:57:33,Summer Promo,iPhone
user_d3d2ab9c,email_opened,2025-01-20 02:57:33,Black Friday,Android
user_d3d2ab9c,clicked,2025-03-01 02:57:34,Summer Promo,iPhone
user_5aae366a,email_opened,2024-12-27 02:57:34,Black Friday,iPhone
user_5aae366a,app_login,2025-03-29 02:57:34,Spring Sale,iPhone
user_5aae366a,email_opened,2024-12-01 02:57:34,Summer Promo,iPhone
user_5aae366a,email_opened,2025-03-23 02:57:34,Summer Promo,iPhone
user_5aae366a,app_login,2025-01-25 02:57:34,Black Friday,Android
user_5aae366a,app_login,2025-04-12 02:57:34,Summer Promo,Android
user_5aae366a,clicked,2025-01-19 02:57:34,Spring Sale,Web
user_5aae366a,email_opened,2025-04-20 02:57:34,Spring Sale,Web
user_5aae366a,clicked,2025-03-08 02:57:34,Black Friday,Web
user_5aae366a,email_opened,2025-03-16 02:57:34,Summer Promo,Android
user_5aae366a,email_opened,2025-04-26 02:57:34,Spring Sale,Android
user_5aae366a,clicked,2025-04-16 02:57:34,Summer Promo,iPhone
user_5aae366a,clicked,2025-01-01 02:57:34,Black Friday,iPhone
user_5aae366a,app_login,2025-04-21 02:57:34,Summer Promo,iPhone
user_5aae366a,app_login,2024-11-22 02:57:34,Black Friday,Android
user_5aae366a,app_login,2024-12-06 02:57:34,Summer Promo,Web
user_5aae366a,app_login,2024-12-16 02:57:34,Black Friday,Web
user_5aae366a,email_opened,2025-01-23 02:57:34,Spring Sale,iPhone
user_5aae366a,app_login,2025-01-07 02:57:34,Black Friday,Web
user_5aae366a,app_login,2025-03-24 02:57:34,Summer Promo,Android
user_5aae366a,clicked,2025-03-29 02:57:35,Black Friday,iPhone
user_5aae366a,clicked,2024-12-07 02:57:35,Black Friday,iPhone
user_5aae366a,clicked,2024-12-22 02:57:35,Black Friday,iPhone
user_5aae366a,app_login,2025-02-28 02:57:35,Summer Promo,Android
user_5aae366a,app_login,2025-01-31 02:57:35,Spring Sale,Android
user_5aae366a,email_opened,2025-02-11 02:57:35,Black Friday,Web
user_5aae366a,clicked,2024-12-15 02:57:35,Black Friday,Web
user_5aae366a,clicked,2024-12-07 02:57:35,Black Friday,Android
user_5aae366a,email_opened,2025-03-24 02:57:35,Spring Sale,Web
user_5aae366a,email_opened,2025-02-25 02:57:35,Spring Sale,Web
user_5aae366a,app_login,2024-12-31 02:57:35,Summer Promo,Android
user_5aae366a,clicked,2024-12-30 02:57:35,Spring Sale,Android
user_5aae366a,app_login,2025-03-04 02:57:35,Black Friday,Android
user_60453ca9,clicked,2024-12-26 02:57:35,Spring Sale,Web
user_60453ca9,clicked,2025-04-26 02:57:35,Black Friday,Web
user_60453ca9,email_opened,2024-12-28 02:57:36,Summer Promo,Web
user_60453ca9,email_opened,2025-02-27 02:57:36,Spring Sale,iPhone
user_60453ca9,app_login,2024-12-10 02:57:36,Spring Sale,Android
user_60453ca9,email_opened,2024-12-18 02:57:36,Summer Promo,Android
user_60453ca9,app_login,2025-03-08 02:57:36,Black Friday,Android
user_60453ca9,app_login,2024-12-10 02:57:36,Summer Promo,iPhone
user_60453ca9,clicked,2025-03-31 02:57:36,Summer Promo,Web
user_60453ca9,app_login,2025-01-24 02:57:36,Spring Sale,Android
user_60453ca9,email_opened,2024-12-08 02:57:36,Black Friday,Web
user_60453ca9,clicked,2025-03-13 02:57:36,Black Friday,Android
user_60453ca9,clicked,2025-04-07 02:57:36,Summer Promo,Android
user_60453ca9,app_login,2025-01-17 02:57:36,Spring Sale,iPhone
user_60453ca9,clicked,2025-02-28 02:57:36,Black Friday,iPhone
user_60453ca9,app_login,2025-01-27 02:57:36,Black Friday,Web
user_60453ca9,clicked,2025-01-22 02:57:36,Summer Promo,iPhone
user_60453ca9,clicked,2025-03-06 02:57:36,Spring Sale,Web
user_60453ca9,app_login,2025-02-11 02:57:36,Spring Sale,Web
user_60453ca9,app_login,2024-11-24 02:57:36,Summer Promo,Web
user_60453ca9,app_login,2024-11-13 02:57:36,Summer Promo,Web
user_60453ca9,clicked,2025-03-07 02:57:36,Summer Promo,Web
user_60453ca9,email_opened,2025-03-31 02:57:36,Spring Sale,Android
user_60453ca9,clicked,2024-12-06 02:57:36,Spring Sale,Web
user_60453ca9,email_opened,2024-12-11 02:57:36,Spring Sale,Web
user_60453ca9,clicked,2025-01-27 02:57:36,Black Friday,Web
user_60453ca9,clicked,2024-11-20 02:57:37,Spring Sale,Android
user_60453ca9,email_opened,2025-04-11 02:57:37,Black Friday,Web
user_60453ca9,app_login,2025-02-02 02:57:37,Spring Sale,Web
user_60453ca9,app_login,2025-04-14 02:57:37,Black Friday,iPhone
user_60453ca9,clicked,2025-03-08 02:57:37,Spring Sale,Android
user_60453ca9,email_opened,2025-01-27 02:57:37,Summer Promo,iPhone
user_60453ca9,clicked,2025-03-25 02:57:37,Black Friday,Android
user_60453ca9,app_login,2025-02-12 02:57:37,Black Friday,Web
user_60453ca9,email_opened,2024-11-13 02:57:37,Summer Promo,Android
user_60453ca9,app_login,2025-03-11 02:57:37,Spring Sale,Web
user_60453ca9,email_opened,2024-11-29 02:57:37,Black Friday,Web
user_60453ca9,email_opened,2024-12-11 02:57:37,Black Friday,Web
user_60453ca9,email_opened,2025-01-16 02:57:37,Spring Sale,Web
user_60453ca9,email_opened,2025-02-23 02:57:37,Spring Sale,Android
user_60453ca9,clicked,2025-04-12 02:57:37,Spring Sale,Android
user_60453ca9,clicked,2025-01-20 02:57:37,Black Friday,Android
user_60453ca9,clicked,2025-02-22 02:57:37,Summer Promo,Web
user_60453ca9,email_opened,2024-11-24 02:57:37,Black Friday,iPhone
user_60453ca9,email_opened,2025-03-01 02:57:37,Spring Sale,Android
user_60453ca9,email_opened,2025-01-19 02:57:37,Spring Sale,iPhone
user_60453ca9,app_login,2024-12-23 02:57:37,Spring Sale,Web
user_60453ca9,email_opened,2025-03-07 02:57:37,Spring Sale,Web
user_60453ca9,clicked,2024-12-09 02:57:37,Black Friday,Android
user_195199f7,email_opened,2024-12-11 02:57:38,Summer Promo,iPhone
user_195199f7,clicked,2025-02-21 02:57:38,Black Friday,Android
user_195199f7,clicked,2025-01-11 02:57:38,Spring Sale,Android
user_195199f7,email_opened,2024-12-30 02:57:38,Summer Promo,iPhone
user_195199f7,clicked,2024-12-24 02:57:38,Spring Sale,Android
user_195199f7,clicked,2024-11-09 02:57:38,Black Friday,iPhone
user_195199f7,email_opened,2024-11-14 02:57:38,Summer Promo,Android
user_195199f7,app_login,2025-02-17 02:57:38,Summer Promo,Android
user_195199f7,app_login,2025-03-12 02:57:38,Spring Sale,Web
user_195199f7,app_login,2024-11-28 02:57:38,Black Friday,iPhone
user_195199f7,email_opened,2025-04-06 02:57:38,Spring Sale,Android
user_195199f7,email_opened,2024-12-31 02:57:38,Summer Promo,iPhone
user_195199f7,email_opened,2025-02-11 02:57:38,Black Friday,Web
user_195199f7,clicked,2025-03-28 02:57:38,Black Friday,iPhone
user_195199f7,app_login,2025-04-14 02:57:38,Summer Promo,Web
user_195199f7,clicked,2024-12-29 02:57:38,Spring Sale,Web
user_195199f7,clicked,2025-01-28 02:57:38,Spring Sale,Web
user_195199f7,clicked,2025-01-23 02:57:39,Black Friday,Android
user_195199f7,email_opened,2025-01-06 02:57:39,Black Friday,Web
user_195199f7,email_opened,2025-02-14 02:57:39,Black Friday,Web
user_195199f7,clicked,2025-02-05 02:57:39,Spring Sale,Android
user_195199f7,clicked,2024-12-17 02:57:39,Black Friday,iPhone
user_195199f7,app_login,2024-11-16 02:57:39,Summer Promo,Web
user_195199f7,app_login,2025-01-14 02:57:39,Summer Promo,iPhone
user_195199f7,email_opened,2024-11-21 02:57:39,Summer Promo,Android
user_195199f7,email_opened,2025-01-13 02:57:39,Summer Promo,Android
user_195199f7,clicked,2024-12-03 02:57:39,Summer Promo,Android
user_195199f7,clicked,2024-11-18 02:57:39,Black Friday,Web
user_195199f7,clicked,2024-11-26 02:57:39,Summer Promo,Android
user_195199f7,clicked,2024-12-25 02:57:39,Spring Sale,Web
user_195199f7,app_login,2025-03-29 02:57:39,Black Friday,Android
user_195199f7,email_opened,2025-01-24 02:57:39,Summer Promo,Android
user_195199f7,email_opened,2025-02-19 02:57:39,Summer Promo,Web
user_195199f7,email_opened,2024-12-04 02:57:39,Summer Promo,Android
user_195199f7,email_opened,2025-02-23 02:57:39,Spring Sale,iPhone
user_195199f7,app_login,2024-12-06 02:57:39,Spring Sale,Web
user_195199f7,email_opened,2024-12-04 02:57:39,Black Friday,Web
user_195199f7,app_login,2024-12-02 02:57:39,Black Friday,Web
user_195199f7,email_opened,2024-11-10 02:57:40,Black Friday,Web
user_195199f7,app_login,2025-02-04 02:57:40,Spring Sale,Android
user_195199f7,app_login,2024-11-12 02:57:40,Summer Promo,iPhone
user_195199f7,app_login,2024-12-14 02:57:40,Black Friday,iPhone
user_195199f7,app_login,2025-03-22 02:57:40,Black Friday,Web
user_195199f7,app_login,2025-03-29 02:57:40,Summer Promo,iPhone
user_195199f7,email_opened,2025-02-14 02:57:40,Summer Promo,iPhone
user_195199f7,app_login,2024-12-04 02:57:40,Summer Promo,Android
user_195199f7,app_login,2024-12-03 02:57:40,Spring Sale,iPhone
user_195199f7,clicked,2024-12-20 02:57:40,Black Friday,Web
user_195199f7,email_opened,2025-03-23 02:57:40,Black Friday,Android
user_195199f7,app_login,2025-01-17 02:57:40,Black Friday,Android
user_195199f7,app_login,2025-04-24 02:57:40,Summer Promo,iPhone
user_195199f7,app_login,2024-11-06 02:57:40,Spring Sale,Web
user_195199f7,email_opened,2025-03-16 02:57:40,Black Friday,Web
user_195199f7,app_login,2025-04-04 02:57:40,Summer Promo,Android
user_195199f7,email_opened,2025-02-10 02:57:40,Spring Sale,Web
user_29358d1e,email_opened,2025-03-14 02:57:40,Spring Sale,iPhone
user_29358d1e,clicked,2025-03-23 02:57:40,Summer Promo,Web
user_29358d1e,clicked,2024-11-12 02:57:40,Spring Sale,Android
user_29358d1e,clicked,2025-03-13 02:57:41,Summer Promo,Android
user_29358d1e,clicked,2025-02-23 02:57:41,Black Friday,Android
user_29358d1e,email_opened,2025-03-18 02:57:41,Summer Promo,Android
user_29358d1e,clicked,2025-03-11 02:57:41,Spring Sale,iPhone
user_29358d1e,clicked,2025-01-14 02:57:41,Black Friday,Web
user_29358d1e,clicked,2024-11-19 02:57:41,Summer Promo,iPhone
user_29358d1e,app_login,2025-03-08 02:57:41,Summer Promo,iPhone
user_29358d1e,app_login,2025-01-29 02:57:41,Summer Promo,Android
user_29358d1e,email_opened,2025-04-10 02:57:41,Spring Sale,iPhone
user_29358d1e,email_opened,2025-04-04 02:57:41,Black Friday,Web
user_29358d1e,app_login,2025-04-11 02:57:41,Black Friday,Web
user_29358d1e,email_opened,2024-11-06 02:57:41,Summer Promo,Web
user_29358d1e,clicked,2025-02-24 02:57:41,Spring Sale,Android
user_29358d1e,app_login,2025-02-16 02:57:41,Summer Promo,iPhone
user_29358d1e,app_login,2025-03-16 02:57:41,Black Friday,Android
